episode,training_mean_reward,validation_mean_reward
11850,0.7320429244627467,
11851,0.9865528585575857,
11852,0.8232944081206135,
11853,0.8283162291367553,
11854,1.0389991911353584,
11855,0.9696594685183689,
11856,0.8932317939080249,
11857,0.8375650159522202,
11858,0.7672634745743084,
11859,1.0265739088344117,
11860,0.8505055986148409,
11861,0.9033402752377576,
11862,0.8318151661858993,
11863,0.8469476696583503,
11864,1.007016650868133,
11865,0.8506497856061674,
11866,0.8985888920224805,
11867,0.9082496666590832,
11868,1.0222787332769778,
11869,1.0825559848955981,
11870,0.9165346564382671,
11871,0.9888058960514066,
11872,0.7570977547383129,
11873,0.7132772248492046,
11874,0.890167696458411,
11875,0.8504065800362711,
11876,0.8685090447476307,
11877,0.6836118122351491,
11878,0.8013118932396067,
11879,0.8626966915533502,
11880,0.9713433764800311,
11881,0.8358857677841213,
11882,0.7750542773140024,
11883,0.7792938135693126,
11884,0.8177085679315169,
11885,0.9191135828153556,
11886,0.9526560961942155,
11887,0.7304649705612769,
11888,0.8720277258240634,
11889,0.7842264780305103,
11890,0.9128586941618381,
11891,0.840062413801828,
11892,1.003655857216061,
11893,0.6850592356054017,
11894,0.7854198866938523,
11895,0.7783138136227653,
11896,0.9338382699054298,
11897,1.2129754708675273,
11898,0.7097953109852585,
11899,0.9376004622037408,
11900,0.659184284518934,
11901,0.727032491501671,
11902,0.7631887513814238,
11903,0.7515287420797596,
11904,1.0304117811682916,
11905,1.0310649948929531,
11906,0.6002127833354989,
11907,0.7673564893603629,
11908,0.980543267810709,
11909,0.9070203652265927,
11910,0.9780745222745437,
11911,0.9204462479126444,
11912,0.787985110972002,
11913,0.8222776505238121,
11914,0.7343762727693147,
11915,0.6088085336491195,
11916,0.9694139937709477,
11917,0.8093115523036595,
11918,1.0986884287925813,
11919,0.9217068166891724,
11920,1.1648062748943508,
11921,0.6604276739380964,
11922,0.8477214418485212,
11923,0.9647797375779573,
11924,0.8457066804858673,
11925,0.968812668095838,
11926,0.8223359218987607,
11927,0.767695961847257,
11928,0.8120847268704118,
11929,0.9240799928721344,
11930,0.6353575049527276,
11931,0.8635376670455606,
11932,0.8209203107158988,
11933,0.7653606071201207,
11934,0.8871866787709615,
11935,0.8067664133120623,
11936,0.8205383191968986,
11937,0.9873725845650625,
11938,0.9888353175795952,
11939,0.8775179704686156,
11940,0.6459516379277668,
11941,0.7080602366304938,
11942,0.7999547616634194,
11943,0.7578925914259937,
11944,0.7904975155412292,
11945,0.8967051622075776,
11946,0.8771532302788962,
11947,0.7045756752151943,
11948,0.860173399093746,
11949,0.8887985181769354,
11950,0.9611139504611719,
11951,0.9372185998470225,
11952,1.095569847248125,
11953,0.8309219827569594,
11954,1.004804196732329,
11955,0.679782524121863,
11956,0.5848934541968599,
11957,0.6838394111612562,
11958,0.7959524754368806,
11959,1.054593456113704,
11960,0.7652267318307712,
11961,0.7305343035599104,
11962,0.8366665858528648,
11963,0.6652726433034343,
11964,0.7958250481565026,
11965,0.8762897898597766,
11966,0.8135734728139433,
11967,0.917558007918051,
11968,1.113145801119012,
11969,0.9602043882173064,
11970,0.8967540837374234,
11971,0.896905978845533,
11972,1.0165278807432048,
11973,0.8003739550459587,
11974,0.720224533049208,
11975,0.8258852353576369,
11976,0.8076969698122538,
11977,0.793558423086833,
11978,0.7408800352664185,
11979,0.8013841597342509,
11980,0.721348677702702,
11981,0.8506461617036011,
11982,0.6488798865995914,
11983,0.6983303147758577,
11984,0.9082195153855118,
11985,1.0484974711900903,
11986,0.7951419172080156,
11987,0.7899273141342084,
11988,1.0964835166993856,
11989,0.7439289646579044,
11990,0.7316884790344893,
11991,1.1202163114227592,
11992,0.7722072446306875,
11993,0.9414941307819141,
11994,1.027568126712409,
11995,0.9354915522857616,
11996,0.877038428170861,
11997,0.9290026417578529,
11998,0.9322907940409941,
11999,0.8069836407713588,
12000,0.7111700304269448,
12001,0.6090505795310804,
12002,0.9951760430831074,
12003,0.9596785864790202,
12004,0.7610692382405766,
12005,1.0299842122606555,
12006,1.0476779935955651,
12007,1.0550823447101412,
12008,0.8587468454333036,
12009,0.6770725662547357,
12010,1.0568615929476868,
12011,0.6168086166215314,
12012,0.7969193221597843,
12013,0.7383862576903807,
12014,0.6391091226884822,
12015,0.8324354058024233,
12016,0.8120970400393185,
12017,0.9164726539669235,
12018,0.9454202549243458,
12019,0.8845467030443269,
12020,0.6740311198700552,
12021,0.7296267276220539,
12022,0.8867227625563023,
12023,1.2425459630804132,
12024,0.8783582127594093,
12025,0.8702933862860077,
12026,0.9261686206606089,
12027,0.8856333724920182,
12028,0.7429091958300117,
12029,0.9772051407892905,
12030,0.8349007439995166,
12031,0.8610251903937524,
12032,0.9168057370495641,
12033,0.958775117518361,
12034,0.8785127989483482,
12035,0.8978618094187739,
12036,1.0286910898335078,
12037,0.8866379783105606,
12038,0.4854213990308447,
12039,0.6584071305018767,
12040,0.9311387413245761,
12041,0.6449843687652042,
12042,0.8821024915916393,
12043,0.935018934630892,
12044,0.8227494248507212,
12045,0.8846297067883682,
12046,1.0153515773187065,
12047,0.9340506215413029,
12048,0.858708941746486,
12049,0.9841243171253659,
12050,0.6218118064025568,
12051,0.8248260626134696,
12052,0.6794844521209356,
12053,0.7960960373744888,
12054,0.947058566408999,
12055,0.8165629589698089,
12056,0.9501517506110836,
12057,0.9392841416637955,
12058,0.6753171652370561,
12059,0.68647820472339,
12060,0.9795431668227207,
12061,0.9230327016577133,
12062,0.6774697161387728,
12063,1.0843762343073924,
12064,0.731829228963995,
12065,0.784471693326508,
12066,-0.14090844356752424,
12067,0.9355312729694518,
12068,0.9788240079280954,
12069,0.6266142765553372,
12070,0.8592683242754977,
12071,1.103795413225243,
12072,1.0021693771073015,
12073,0.921739253483937,
12074,0.6076043265869022,
12075,0.9819893681793189,
12076,1.0278047033784026,
12077,0.6784741043424894,
12078,0.7596778681556539,
12079,0.652609705353468,
12080,0.9286779772303267,
12081,0.692115791298277,
12082,0.868935798390339,
12083,0.9263322165178559,
12084,1.0828815356753598,
12085,0.903424509093767,
12086,0.8096799388239595,
12087,0.8582022820215768,
12088,1.0319683246576297,
12089,0.7671686851151358,
12090,0.8684659202082521,
12091,0.7912680338902928,
12092,0.8970000151997022,
12093,1.0644833892860355,
12094,0.8319178159517348,
12095,0.916909091041166,
12096,0.8331147729080932,
12097,1.0094452187139364,
12098,0.8468179815735589,
12099,0.7548575978344635,
12100,0.8910878874021383,
12101,0.9609550503470072,
12102,1.0131381434193616,
12103,0.9371880452462574,
12104,0.7694609129910756,
12105,0.8385947361099924,
12106,0.906422676236335,
12107,0.9957769293152233,
12108,0.6834011006072503,
12109,0.6434795387709914,
12110,0.8878555765808955,
12111,0.9142360993463197,
12112,0.723143638268021,
12113,0.968130594889735,
12114,0.9004939579981105,
12115,0.8955453977356735,
12116,0.7332408865475077,
12117,0.7986188260875873,
12118,0.7496694951171038,
12119,0.9867830552316487,
12120,1.0339671741509335,
12121,0.7502226669946164,
12122,0.8096530626098449,
12123,0.7867918688037212,
12124,0.7517971021982537,
12125,0.806465644124948,
12126,0.7422490658394829,
12127,0.6828251701954038,
12128,0.8322363435153729,
12129,0.8772087070064656,
12130,0.9677085318681263,
12131,0.6500304439784264,
12132,0.7290411556362044,
12133,1.0118601452872626,
12134,0.8799529934741149,
12135,1.0355889708720314,
12136,0.7187793063701652,
12137,0.837148245669645,
12138,0.8255698533156157,
12139,0.7868943300394449,
12140,0.9765479219113693,
12141,1.1082302675820288,
12142,0.8087137851677545,
12143,0.727872073462082,
12144,0.7579831557115109,
12145,0.6744670887140055,
12146,1.0216071321192037,
12147,0.9402627310914004,
12148,0.9447822347432095,
12149,0.8364376612550458,
12150,0.8487528862955108,
12151,0.7378399441546856,
12152,0.5529414678440217,
12153,0.8777633395231721,
12154,0.7666475384897139,
12155,0.8365011100229165,
12156,1.0135947656900002,
12157,1.1084716345287102,
12158,1.02941594564327,
12159,0.8258333817878675,
12160,0.7493673023552372,
12161,1.2200462720061391,
12162,0.7825113017867937,
12163,0.9466345022973178,
12164,0.7911265290964322,
12165,0.9395114112103218,
12166,1.0272500572318046,
12167,0.8692331683780783,
12168,1.0015515668687986,
12169,0.48671353464975947,
12170,0.5610156011470243,
12171,0.8169813448787443,
12172,0.7917979935437225,
12173,0.8775305330706927,
12174,0.6765170649302943,
12175,0.9634727976995348,
12176,0.9682004717469701,
12177,0.5836528871425328,
12178,0.9370900470919074,
12179,0.9111112687061673,
12180,0.8506100531605734,
12181,0.9322946149118551,
12182,0.9206575177964721,
12183,1.0242814654253722,
12184,0.7648032059182501,
12185,0.7846402389027988,
12186,0.8650454824251511,
12187,0.7831130501581945,
12188,0.8276086683152003,
12189,0.9704938009562174,
12190,0.804911477570606,
12191,0.958766710916881,
12192,0.900115638501246,
12193,0.8404858408524031,
12194,0.6869687029805095,
12195,0.7690970124376565,
12196,0.49714544942366534,
12197,0.6960639672900604,
12198,0.5965141090427721,
12199,1.0256619387796362,
12200,0.6170088570102503,
12201,0.7025890540376842,
12202,1.0020218057662766,
12203,0.8605039772885532,
12204,0.9203386950172988,
12205,0.5482752968282524,
12206,0.705174925864517,
12207,0.966280519135988,
12208,0.9208123755597276,
12209,1.0268624283166363,
12210,0.9271798786670993,
12211,0.7205657411410517,
12212,0.8254402909948025,
12213,0.8334813782470866,
12214,0.6933674456016947,
12215,0.851398615484206,
12216,0.623473832737748,
12217,0.8968415353328908,
12218,0.7216055640628194,
12219,0.70587099937265,
12220,0.4511571974171242,
12221,0.8222055712451208,
12222,0.8707351102582345,
12223,0.5638855870924548,
12224,0.6887659947569376,
12225,0.7345045963916249,
12226,0.6175764213850821,
12227,1.1065733295380575,
12228,0.973976840218294,
12229,0.8448555023462294,
12230,0.8450032213241184,
12231,0.8579449040100317,
12232,0.9042442577344575,
12233,0.7612211667313872,
12234,0.47214649985425716,
12235,0.9510399761137863,
12236,1.0731078994435763,
12237,0.8691114684772849,
12238,0.764248560661335,
12239,0.9064949094576037,
12240,0.8852150906589409,0.5994214719602106
12241,0.7059296140600643,
12242,0.8565598271295051,
12243,0.5352087603888056,
12244,0.7073309763264922,
12245,0.9876994267637774,
12246,0.7863163460413483,
12247,0.9896249885137252,
12248,0.7208134739219683,
12249,0.8514044212435088,
12250,0.6821575593686966,
12251,0.8276470072314625,
12252,0.9095191368183542,
12253,0.610743433376621,
12254,1.0197664418344814,
12255,0.6670843803554424,
12256,0.9588275951777443,
12257,0.9491101371502555,
12258,0.6245424723413323,
12259,0.5333123538809882,
12260,0.8535691356851044,
12261,1.0911626801944412,
12262,0.7819838392777315,
12263,0.8504465118844835,
12264,0.8412691104553901,
12265,0.8490692438413835,
12266,0.8290896882396203,
12267,0.7813661224390474,
12268,0.8559532806798958,
12269,0.9784846825459318,
12270,0.6668242099225838,
12271,0.8104283961456333,
12272,0.8717102325700244,
12273,0.7956371059798172,
12274,0.8866599679952181,
12275,0.7386233406695654,
12276,0.7616258411170214,
12277,0.8294258318553857,
12278,0.9279875415667116,
12279,0.7563153882032964,
12280,0.7917473704684702,
12281,0.7458289142088588,
12282,0.9166506381176317,
12283,0.8976279688426643,
12284,0.9689401720138705,
12285,0.9192969234475684,
12286,0.881646909545,
12287,0.8082834805573847,
12288,1.0740461595687092,
12289,0.9313680429125784,
12290,1.02349631228467,
12291,1.0110037656447977,
12292,0.8212966868045575,
12293,0.7972871985824624,
12294,0.8120600822558656,
12295,1.2373279176541478,
12296,0.7325493416162026,
12297,0.9322706737486044,
12298,0.6327226703728902,
12299,0.9575453835502037,
12300,0.7473971726528102,
12301,0.9221444091500047,
12302,0.9637574771044094,
12303,0.7806298646047767,
12304,0.820614515262678,
12305,0.9991282376199813,
12306,0.9065426161725486,
12307,0.9804146904985489,
12308,0.7307048524949273,
12309,0.7933084100090446,
12310,0.8272756022116436,
12311,0.8989297164469446,
12312,0.8358410610536252,
12313,0.9643870712785729,
12314,0.867581281469923,
12315,0.857889881344256,
12316,0.9937687536357835,
12317,1.0032772397447012,
12318,0.9224570634610368,
12319,0.8227379944269239,
12320,0.8247838986889147,
12321,0.9349363212998362,
12322,0.7484979111089715,
12323,0.915468415185323,
12324,0.7354583242418232,
12325,0.786095495172751,
12326,1.069921866448377,
12327,0.8793541257968132,
12328,0.8169651646650106,
12329,0.9809769785175733,
12330,1.0697266297259802,
12331,0.9446874519522999,
12332,0.9187052449547184,
12333,0.811162484789056,
12334,0.7940699630832504,
12335,0.8052988115801716,
12336,0.7968175137387064,
12337,0.7670609463030711,
12338,1.1563995584881246,
12339,0.9093876000223686,
12340,0.8633719450792217,
12341,0.9246824793074394,
12342,0.7290433580505906,
12343,0.866721814198566,
12344,1.0614247330169944,
12345,1.2130526357646432,
12346,0.8339473461046366,
12347,0.8559131011944366,
12348,1.0909951864696226,
12349,0.8443660951166244,
12350,0.9532055487836655,
12351,0.9278080414245297,
12352,0.6654514160494951,
12353,0.9072727004320966,
12354,0.6982513182908539,
12355,0.7222401525934576,
12356,0.8772741522405042,
12357,0.8434692312411594,
12358,0.9220813024234858,
12359,1.1062213445733424,
12360,0.8487783707383921,
12361,0.6424317892211233,
12362,0.8240526866300482,
12363,0.775434595799349,
12364,0.7505443368860082,
12365,0.7785432686268066,
12366,0.8919159836427512,
12367,0.9255372135419705,
12368,0.6958136337515876,
12369,0.6579126023669277,
12370,1.0285527886663635,
12371,0.6391016681338604,
12372,1.1290258769488646,
12373,0.9558787773438603,
12374,0.9806927463646741,
12375,0.614778771816493,
12376,0.8892793517747097,
12377,0.8017082181478095,
12378,0.8306831071503137,
12379,0.97151976274455,
12380,1.087276359427969,
12381,0.6929370018148634,
12382,0.8297108738172081,
12383,0.7114018355933598,
12384,0.7808259394166405,
12385,1.086101341326495,
12386,1.0058728607227239,
12387,0.8420328371899096,
12388,0.8446613703730823,
12389,0.9647276235000327,
12390,0.8700896233905416,
12391,0.7874080053282057,
12392,0.9697475461696023,
12393,0.8114371846739187,
12394,1.066560137080049,
12395,0.8331077024270971,
12396,0.7870854104217644,
12397,0.7512900813557714,
12398,0.9576488108779643,
12399,1.005677837660789,
12400,0.9541308688405574,
12401,0.8914945993200063,
12402,0.7064046976508489,
12403,0.9357000608158975,
12404,0.8946984974889063,
12405,0.766835547285519,
12406,0.79972937342107,
12407,0.7392646839893703,
12408,0.7087902956139549,
12409,0.9655608631871075,
12410,0.7496030443723474,
12411,0.9748915227052839,
12412,0.8136848085937525,
12413,1.0536434229576426,
12414,0.9714903438746882,
12415,0.8927923494151437,
12416,0.8349481776199404,
12417,0.8825747134887404,
12418,0.7964093489130576,
12419,0.8401815707434959,
12420,0.8950794310606969,
12421,0.8775844534217613,
12422,0.6811985221095684,
12423,0.9393364957075003,
12424,0.858145516165561,
12425,0.8984001312645215,
12426,0.9763228076936313,
12427,0.7221786999403673,
12428,0.859146005898075,
12429,0.9815761954840798,
12430,0.8419431159082867,
12431,0.8502075503693464,
12432,0.590351233154004,
12433,0.5937980659700103,
12434,0.7803513774774351,
12435,0.9013589052661051,
12436,0.7893803588792943,
12437,0.8753691020117265,
12438,0.7955096741966688,
12439,1.0404070537624825,
12440,0.7105545277897481,
12441,0.9040337649030589,
12442,0.6734896093070738,
12443,0.79676523012642,
12444,0.6968357760707274,
12445,0.6787993952526136,
12446,0.8838276893762513,
12447,0.803018147993599,
12448,0.8520925034683752,
12449,0.8258460161266091,
12450,0.8626238875332816,
12451,0.6964398657470169,
12452,0.7781295766768169,
12453,0.9083604058142574,
12454,0.8592604450348342,
12455,0.7717678599865113,
12456,0.779125924382703,
12457,0.8512255079912343,
12458,0.8913119499920747,
12459,0.9697988052529346,
12460,1.0755014242038772,
12461,0.9846411676795174,
12462,0.8661729778323976,
12463,1.039496038891198,
12464,0.7971043572993397,
12465,0.9562825712844105,
12466,0.9956912849089886,
12467,0.7040630109712439,
12468,0.9155230551817481,
12469,0.9376649528426578,
12470,0.7644942836601831,
12471,1.0599568851205632,
12472,0.9261781673358517,
12473,1.0288276120606832,
12474,0.6769753793445695,
12475,0.931109200045194,
12476,0.9004474449923976,
12477,0.5639980708408817,
12478,0.770786908455524,
12479,0.6978490917977718,
12480,0.8343710895332506,
12481,0.8082176491741816,
12482,0.5865882188440534,
12483,0.9228249772989441,
12484,0.7866220788218359,
12485,0.7930645846813975,
12486,0.7097010788048335,
12487,0.670726852771298,
12488,0.934191454224811,
12489,0.8301551686404828,
12490,0.6829147327239996,
12491,0.8807267771543954,
12492,0.6258276388333378,
12493,0.9322772024862737,
12494,0.9922388558526304,
12495,0.8403158929253355,
12496,0.9235831007585352,
12497,0.8054221384621061,
12498,0.9963200366343128,
12499,0.7402492218754426,
12500,1.0676206628865341,
12501,0.796486337799779,
12502,0.7973262077550796,
12503,0.5705098765606551,
12504,1.0068638468739326,
12505,0.8430088507075941,
12506,0.925902456472597,
12507,0.5895461330382863,
12508,1.2183136543969726,
12509,1.0482037894948555,
12510,1.0526004140564857,
12511,0.8397126083358426,
12512,0.93763017125133,
12513,1.0137173776052375,
12514,0.9761724650219358,
12515,0.9436951020622895,
12516,0.931614740589877,
12517,0.7976424471163834,
12518,0.869908943593218,
12519,0.8501520119486937,
12520,1.0298697591908548,
12521,0.919032664494765,
12522,0.7421571583918858,
12523,0.7713950434984004,
12524,0.8313897638041371,
12525,0.7238681354649039,
12526,0.8952354091532793,
12527,0.6264054804158823,
12528,0.9282658127813685,
12529,0.9413627715303426,
12530,1.1119334970927912,
12531,0.8280535492130892,
12532,0.9197871877314129,
12533,0.8218940988570836,
12534,0.8783661122753345,
12535,0.78212651760419,
12536,0.8563769748283874,
12537,0.9766415107009281,
12538,0.9766899163396354,
12539,0.6513948697667065,
12540,0.8590752073060091,
12541,0.8200572955287492,
12542,0.8894874165747773,
12543,0.883889998608768,
12544,0.7744524178538873,
12545,1.0169482958348162,
12546,0.9167641871716928,
12547,1.0065880657082023,
12548,0.930979460223878,
12549,0.7885364888579861,
12550,0.8692277477429083,
12551,0.9003458876110619,
12552,0.896467230312896,
12553,0.9066064114483428,
12554,0.6824846331490133,
12555,0.9768463929548692,
12556,0.7828893876153342,
12557,0.9626952181864117,
12558,0.6172097686803506,
12559,0.888578983158455,
12560,1.1085898992536622,
12561,0.8905883516150137,
12562,0.9210882675274361,
12563,0.8979719254195239,
12564,0.7113637870466459,
12565,0.8011620090293692,
12566,0.753659467831427,
12567,0.9499384481745494,
12568,0.8686348187319124,
12569,0.8698833968414371,
12570,0.8104924539271258,
12571,0.8560459339428435,
12572,0.9304774749986284,
12573,0.660203217933946,
12574,0.9157666053050175,
12575,0.9371027268604448,
12576,0.7626839765617642,
12577,0.6488917141439283,
12578,0.8784284214861643,
12579,0.9262716762985752,
12580,0.6018213328189786,
12581,0.9976497018451637,
12582,0.9348487076587133,
12583,0.7535331116782609,
12584,0.7418477745054128,
12585,0.7464420007997705,
12586,0.8518654553759156,
12587,0.771622341909336,
12588,0.7879835638502231,
12589,0.764026602033793,
12590,0.8102382642301661,
12591,0.9600246098222481,
12592,0.7842653048075438,
12593,0.8173695194883083,
12594,0.6447763071482987,
12595,0.6124973511134224,
12596,0.8488248123939106,
12597,0.8493444135591971,
12598,1.0062320538847582,
12599,1.0430784870231693,
12600,0.8479928539367759,
12601,0.797669466695965,
12602,0.9434180312962857,
12603,0.7938399827274414,
12604,0.7229796707734989,
12605,0.9512159858792224,
12606,0.6976431782289991,
12607,0.8535416882650673,
12608,0.7994986125576297,
12609,0.9698557181973683,
12610,0.823808199393879,
12611,0.7665219858707654,
12612,0.6842580468210171,
12613,0.7814681817591518,
12614,1.0387492138401986,
12615,0.9192705537757603,
12616,0.864177647380714,
12617,0.8700088983013392,
12618,0.6334149013797761,
12619,1.1538364692037393,
12620,0.6562405356196213,
12621,0.630762019954392,
12622,0.6923285594959786,
12623,0.7899930578526518,
12624,0.955774217301984,
12625,0.7014516296639927,
12626,0.6183343025810266,
12627,0.9412505912511155,
12628,0.7929632938544542,
12629,0.9335783200632257,
12630,0.8032371725605114,
12631,0.690791499586832,
12632,0.7407715146700771,
12633,0.9266181231671735,
12634,0.8878628834384356,
12635,0.8029295329241594,
12636,1.1687499793699125,
12637,0.8795052083269008,
12638,0.8865633986098371,
12639,0.8959390273300654,
12640,0.8885903078697956,
12641,0.8558101666938842,
12642,0.9332932645590309,
12643,1.0574615146145492,
12644,0.769968109218944,
12645,0.8819145961854042,
12646,0.863227908835792,
12647,0.9064121629426339,
12648,0.897626768596981,
12649,0.8374589276180875,
12650,0.9186560794093198,
12651,0.9066119061600061,
12652,1.0354013868532526,
12653,0.7411878494757543,
12654,0.9246534260082822,
12655,0.8035056918770608,
12656,1.074401382389581,
12657,0.9736715962771737,
12658,0.9047457527617753,
12659,1.0856106765783056,
12660,1.136632310233598,
12661,0.9281110649631876,
12662,0.8199568114928862,
12663,1.0259538518482954,
12664,0.8997966051736631,
12665,0.8550818072107116,
12666,0.7100399546502263,
12667,0.7514693138987948,
12668,0.8608741432110857,
12669,1.1337605154272354,
12670,1.0010084058024251,
12671,0.9607834047275096,
12672,0.9193945482377174,
12673,1.028061740373418,
12674,0.774523180165294,
12675,1.035183767547815,
12676,0.9800306445421259,
12677,0.8467626204782657,
12678,1.046754786172706,
12679,0.6599790189027277,
12680,0.9280640133566934,
12681,0.7578181012921836,
12682,1.037236587941451,
12683,1.0141719195049024,
12684,0.9313447623524055,
12685,0.7082784273898688,
12686,0.7600009001606908,
12687,0.9421223401609745,
12688,0.9103573946495348,
12689,0.83286224674268,
12690,0.9954571902948528,
12691,0.8294520369971226,
12692,0.9133453479171093,
12693,0.9994144958359477,
12694,1.0819374661067418,
12695,1.1116415183997652,
12696,0.8886009575051651,
12697,0.8295440026671549,
12698,0.9051971661789252,
12699,0.7601035545811848,
12700,0.8223414374998917,
12701,1.0148723680499732,
12702,0.8208400451861063,
12703,0.8495086214450265,
12704,0.8034009616109815,
12705,1.0148857856903186,
12706,0.8907509246457693,
12707,0.9438962685332333,
12708,0.9489404458117352,
12709,0.7438074268904292,
12710,0.8206111433980777,
12711,1.2980279775118113,
12712,0.9701693142616717,
12713,0.7230439655103224,
12714,0.7571099823877688,
12715,1.0415847792599275,
12716,0.635049073396543,
12717,0.9883047840574282,
12718,0.7819200797297062,
12719,0.8948389159058208,
12720,1.0702994717108276,
12721,0.7986392798136945,
12722,1.0960374528057297,
12723,1.0390196513201326,
12724,0.8782407934644968,
12725,0.8303610885692441,
12726,0.9466537405670523,
12727,0.9369552920900589,
12728,0.6917440991907002,
12729,0.8911384311847833,
12730,0.3718813830534981,
12731,0.8259637857085159,
12732,0.6652813449886805,
12733,0.9138300211331726,
12734,1.0246164685793846,
12735,0.9661474556804462,
12736,0.8742460073118586,
12737,1.0308372798874794,
12738,0.8627343392657532,
12739,0.869845656784088,
12740,0.9691850545505017,
12741,0.7438862699214185,
12742,0.9856169097329395,
12743,0.6690429037781112,
12744,0.9779670355828362,
12745,0.698449717055966,
12746,0.7426378471517496,
12747,0.8120354076317965,
12748,1.0427222419148097,
12749,0.7061255840349041,
12750,1.01534230765027,
12751,0.9106639526459682,
12752,0.9743095775260533,
12753,0.8444437678239677,
12754,0.9017586415046376,
12755,0.8740389829889598,
12756,1.0329156731681775,
12757,0.8179013987009903,
12758,0.7949942180162644,
12759,1.0111738285710792,
12760,0.9441498691394853,
12761,0.9390544212185924,
12762,0.7576637923826953,
12763,0.708016299222229,
12764,0.8343390544057325,
12765,0.9039974133564822,
12766,0.8552815690983107,
12767,0.8284845261896859,
12768,0.7589145516231283,
12769,0.8498601773565249,
12770,0.8848589191776455,
12771,0.5682128610401755,
12772,0.9155869752258415,
12773,0.5802602189026108,
12774,0.8400302988155717,
12775,0.7275239926740991,
12776,0.9044258818587756,
12777,0.8109646143787491,
12778,1.092278300456882,
12779,0.9345753292929405,
12780,0.8201546937805565,
12781,0.8738756591130449,
12782,0.9796732771205741,
12783,0.9084037240353846,
12784,0.9411353709082377,
12785,0.7957311836844069,
12786,0.9454267234313966,
12787,1.0189184331169585,
12788,0.8149368459499221,
12789,0.8348272636855446,
12790,0.8776786198688867,
12791,0.757224057712056,
12792,0.9555004770097943,
12793,0.7899683412575851,
12794,1.0139902500514142,
12795,0.8648979447098577,
12796,0.9726085361737519,
12797,0.6993494104125291,
12798,0.8327915911025093,
12799,0.9494421997400643,
12800,0.7773415540623103,
12801,0.9215263425539161,
12802,0.9400434705972355,
12803,0.9139809485176945,
12804,0.5086713110119104,
12805,0.8161450317910951,
12806,0.864411082222872,
12807,0.9555771164954628,
12808,0.7727054751457214,
12809,0.7403777552109675,
12810,0.812334644531085,
12811,0.7630201704648139,
12812,0.8126978503177347,
12813,0.9378534332796695,
12814,0.8554241257327402,
12815,0.532650376577334,
12816,0.6250135577027545,
12817,1.027178270960236,
12818,0.7138617824727457,
12819,0.9068032998361032,
12820,0.9406824993960068,
12821,0.9660318551634313,
12822,0.9867003392846855,
12823,1.0452732649445657,
12824,1.0965153402732066,
12825,0.8114970588442618,
12826,0.8151568372632414,
12827,0.7361242645232242,
12828,0.8142400911489358,
12829,1.0206255229543861,
12830,0.979083273968336,
12831,0.9283545974342362,
12832,0.8824540833291822,
12833,0.8404429953089193,
12834,0.6833971805166538,
12835,0.7987345697749827,
12836,1.003430020452307,
12837,0.8778723293933713,
12838,0.6900927574971842,
12839,0.898579122750567,
12840,0.7097275130007075,
12841,0.938192142145388,
12842,0.9269222417166948,
12843,0.917586229863513,
12844,0.8282194390211405,
12845,0.975472528606934,
12846,0.9807349184022817,
12847,1.0233624075620125,
12848,0.7953041668926497,
12849,1.0396107835910642,
12850,0.9013093557663187,
12851,0.6630667995916129,
12852,0.7974466678304997,
12853,0.7931966268490998,
12854,0.8771232640225061,
12855,0.8730805513386419,
12856,0.7672108508664843,
12857,0.88267785999381,
12858,0.9216140717547182,
12859,0.9264558130812512,
12860,0.8665097838797867,
12861,0.8197226182061684,
12862,0.7340324133560557,
12863,1.0802168192802437,
12864,0.9762022744767559,
12865,0.7944013060692471,
12866,0.7326617038089808,
12867,0.978613173864701,
12868,0.8893320005851285,
12869,0.8072697010713615,
12870,0.925422705402268,
12871,0.8632558878156464,
12872,0.7404089018231316,
12873,0.8861009799091023,
12874,1.1512147613433188,
12875,0.9244379613780919,
12876,1.0381965638538204,
12877,0.9718140202512734,
12878,0.7551657965943719,
12879,0.7599625127715105,
12880,0.7355937168120271,
12881,0.8436302677714892,
12882,1.020449648283522,
12883,0.6187918409230673,
12884,0.9995643512889151,
12885,0.6872431315698514,
12886,0.8677917455853879,
12887,1.168578380150499,
12888,0.9423233985661911,
12889,0.9197700219527518,
12890,0.790450581290456,
12891,0.8029542832589892,
12892,0.7047043832411821,
12893,0.8611888081883292,
12894,0.9580579002916014,
12895,1.2357094553558696,
12896,0.5955945489254129,
12897,0.8397881120523473,
12898,0.8199119521011461,
12899,0.8784728937350091,
12900,0.8362022308422341,
12901,0.881987305181164,
12902,0.917252912371182,
12903,1.1657629545954624,
12904,0.8851580451109503,
12905,1.1275225192310463,
12906,0.7769031977967541,
12907,0.6884859900358616,
12908,0.8830208637393426,
12909,0.9154690445628633,
12910,0.7262594519347771,
12911,0.8106900195494472,
12912,1.0220558946709868,
12913,0.9056402802319959,
12914,0.9789085861183373,
12915,0.7457800236644366,
12916,0.6989461160590562,
12917,0.9691758108848731,
12918,0.849552860559776,
12919,0.6779440545280682,
12920,0.7917803426091594,
12921,0.8824867616663123,
12922,0.7369001668340659,
12923,0.6451007861276441,
12924,0.8330677396292201,
12925,0.8215762464706231,
12926,0.780612892759754,
12927,0.8378068703189835,
12928,0.8447102532697168,
12929,0.7898521941080331,
12930,0.8883142782733928,
12931,0.9737599131670872,
12932,0.9591493354183747,
12933,0.969968650077051,
12934,0.6963204801389459,
